user,churn,predicted_churn
8867,1.0,1
38434,1.0,1
51453,0.0,1
61389,1.0,0
63086,0.0,0
983,1.0,1
42238,0.0,0
16031,0.0,0
51369,0.0,1
48788,0.0,0
53571,0.0,0
68484,0.0,1
26175,1.0,1
63621,0.0,0
55263,1.0,0
962,0.0,1
13947,0.0,0
51551,0.0,1
37098,0.0,1
57183,1.0,0
52794,0.0,1
31473,1.0,1
57549,0.0,1
33904,0.0,1
43046,1.0,1
33085,1.0,1
27579,0.0,1
36308,1.0,1
4581,0.0,0
31633,0.0,1
41201,1.0,1
24464,0.0,1
51243,1.0,0
59733,1.0,1
55323,0.0,0
50113,1.0,1
46663,0.0,0
43694,1.0,0
19175,1.0,1
14741,0.0,1
34592,0.0,0
64461,0.0,1
20193,0.0,1
30703,1.0,0
33944,0.0,1
24355,0.0,1
24252,1.0,1
48559,0.0,0
17952,0.0,0
7729,0.0,1
22740,1.0,1
5624,1.0,1
35599,0.0,1
58327,0.0,0
31865,0.0,1
13126,0.0,1
1965,1.0,0
39397,0.0,1
3158,1.0,0
24628,1.0,1
8018,0.0,1
48887,1.0,0
56774,1.0,1
42349,1.0,1
13041,0.0,1
63338,1.0,0
42676,0.0,1
14056,1.0,0
34875,1.0,1
7352,1.0,0
2320,1.0,0
23953,0.0,0
22794,1.0,1
37898,0.0,0
44556,1.0,0
49491,0.0,1
56536,0.0,0
11363,1.0,1
25598,1.0,0
42287,0.0,1
4889,1.0,1
19972,1.0,0
24248,0.0,1
45722,0.0,1
3418,1.0,0
65687,0.0,1
17413,0.0,1
65523,0.0,1
3980,1.0,1
16354,1.0,0
26997,1.0,0
2742,0.0,1
63919,0.0,1
35644,0.0,1
54678,1.0,1
45564,0.0,0
2303,0.0,1
23335,0.0,1
67164,0.0,1
5430,1.0,1
39117,1.0,1
23940,0.0,1
34086,1.0,1
24219,0.0,1
39224,0.0,1
19066,1.0,1
21636,1.0,1
26240,0.0,1
31506,1.0,1
31218,1.0,1
33431,0.0,1
28291,0.0,1
3291,0.0,0
9413,1.0,1
37166,0.0,0
29101,1.0,0
5626,0.0,1
34904,1.0,1
36937,0.0,0
68883,1.0,1
55480,0.0,0
46256,1.0,0
44965,0.0,0
7336,0.0,1
18112,0.0,1
13203,0.0,1
50788,1.0,1
7735,0.0,0
23922,1.0,0
17880,1.0,1
44851,1.0,1
61066,1.0,1
12188,0.0,0
64978,0.0,0
41730,0.0,1
15285,1.0,1
15788,0.0,0
6614,1.0,0
60714,0.0,0
1073,0.0,0
7150,0.0,1
17328,0.0,0
40398,1.0,1
26548,1.0,0
65136,1.0,0
4196,1.0,1
16696,0.0,1
41994,0.0,0
20566,0.0,1
36089,1.0,1
55841,1.0,0
49003,0.0,0
21053,0.0,0
6167,0.0,1
20788,1.0,0
50489,1.0,1
58475,1.0,0
25714,1.0,0
13977,0.0,1
16592,1.0,1
27397,1.0,1
13535,1.0,1
28249,0.0,0
28734,1.0,1
49322,0.0,1
19753,0.0,1
6750,0.0,1
4680,1.0,0
54516,0.0,1
29837,1.0,0
612,1.0,0
47042,1.0,1
466,0.0,1
1984,1.0,0
6390,1.0,1
18317,1.0,0
11252,1.0,0
34997,0.0,1
244,1.0,1
47303,0.0,0
20634,0.0,1
21235,0.0,1
4156,0.0,0
9403,1.0,1
65498,1.0,1
63358,1.0,1
18049,0.0,1
29014,0.0,1
13165,0.0,1
4660,0.0,1
27192,0.0,1
20909,0.0,0
50989,1.0,1
60434,1.0,1
31267,1.0,1
9484,0.0,1
27470,1.0,1
68802,0.0,1
42600,1.0,0
41518,0.0,1
8650,0.0,1
15075,0.0,1
6705,1.0,1
44141,0.0,0
44245,0.0,1
46252,1.0,1
35793,0.0,1
41911,0.0,0
4479,0.0,0
47355,0.0,1
5383,1.0,1
17018,0.0,0
251,1.0,0
49480,1.0,1
35673,0.0,0
5322,1.0,0
2605,1.0,1
2284,0.0,1
51333,1.0,0
8235,0.0,0
25350,0.0,0
23732,0.0,1
16923,0.0,0
41446,0.0,0
55374,0.0,0
38401,0.0,1
46757,1.0,1
21828,0.0,1
50666,0.0,0
18925,0.0,0
66046,1.0,1
66158,1.0,0
31935,1.0,0
41368,1.0,1
46024,0.0,1
9975,0.0,1
17499,0.0,0
14113,1.0,1
19526,1.0,0
54046,0.0,1
51272,1.0,1
68701,1.0,0
6775,1.0,1
60792,1.0,0
40657,0.0,1
50408,0.0,0
17972,1.0,1
51593,1.0,0
56639,0.0,0
5543,0.0,1
10710,0.0,1
3286,0.0,0
33193,0.0,0
18397,0.0,0
35613,0.0,1
25202,1.0,1
64433,1.0,1
54079,0.0,0
29010,1.0,0
32284,0.0,1
44890,0.0,1
8792,1.0,1
61670,0.0,0
27911,1.0,1
32657,0.0,1
43805,0.0,0
39359,1.0,0
42656,1.0,1
54919,0.0,0
53351,1.0,0
36194,1.0,0
32428,0.0,0
4052,0.0,0
30396,0.0,0
42264,0.0,0
567,0.0,0
41866,0.0,0
45309,1.0,1
24666,0.0,0
16151,0.0,0
11445,0.0,1
60022,1.0,0
26631,0.0,1
22756,0.0,1
6692,1.0,1
4666,1.0,1
38230,0.0,1
19991,0.0,1
40549,0.0,0
62900,1.0,1
19787,1.0,0
20400,1.0,1
6592,0.0,0
532,1.0,1
46711,1.0,0
2179,0.0,1
39136,0.0,0
50204,1.0,0
25308,0.0,1
64896,1.0,0
28189,0.0,0
869,1.0,0
44900,0.0,0
6426,0.0,0
24223,0.0,1
876,1.0,1
10503,0.0,0
44884,1.0,0
6569,0.0,0
52410,1.0,1
42062,0.0,1
64823,0.0,0
14430,1.0,1
513,0.0,1
14485,0.0,1
1949,1.0,1
3214,0.0,1
11297,1.0,0
56238,1.0,1
27861,0.0,1
48901,0.0,1
7543,1.0,0
21573,0.0,0
22375,1.0,1
29613,1.0,1
945,0.0,1
49882,0.0,1
23218,1.0,1
21936,0.0,1
40725,0.0,1
39771,0.0,1
16196,0.0,0
38971,1.0,0
10985,0.0,1
3686,1.0,1
12802,0.0,1
64135,1.0,0
19955,1.0,1
41561,0.0,1
42652,1.0,1
59672,0.0,0
26496,0.0,1
25534,1.0,1
35233,1.0,1
66990,1.0,1
56990,1.0,1
25325,0.0,0
52392,1.0,1
44885,1.0,1
12460,0.0,1
42454,1.0,1
2420,1.0,0
46052,1.0,1
67875,1.0,1
68333,1.0,1
57816,1.0,1
3611,0.0,1
62,0.0,0
24011,0.0,0
52581,0.0,1
1800,0.0,0
21863,1.0,1
43022,1.0,0
19123,0.0,0
12636,0.0,0
65373,0.0,0
62346,0.0,1
66295,0.0,1
39566,1.0,1
12854,1.0,0
64882,0.0,1
31134,1.0,0
58802,0.0,0
55569,1.0,1
18615,0.0,1
40833,1.0,0
30724,0.0,1
54722,1.0,0
35891,0.0,1
40035,0.0,1
12143,0.0,0
38353,0.0,0
36636,0.0,1
51464,1.0,1
46881,1.0,1
22091,0.0,0
12003,1.0,0
26875,1.0,1
45373,0.0,1
26886,0.0,0
4558,0.0,1
10705,0.0,0
57556,1.0,1
65450,1.0,1
62400,1.0,0
10707,0.0,0
47556,0.0,1
31948,0.0,1
41419,0.0,1
9510,0.0,0
17890,1.0,0
39621,1.0,1
58294,0.0,1
25745,0.0,1
6659,1.0,0
1293,1.0,1
27521,0.0,1
44278,0.0,1
13103,0.0,1
46367,1.0,1
59864,0.0,0
1839,0.0,0
28376,0.0,1
44195,1.0,1
50423,0.0,1
9107,0.0,0
27792,1.0,1
36250,0.0,0
63621,0.0,1
1650,0.0,0
37176,1.0,1
62796,1.0,0
810,0.0,0
9012,0.0,1
49191,1.0,1
32180,1.0,1
41223,0.0,0
5692,0.0,1
24237,0.0,0
53922,1.0,1
32513,0.0,0
1084,0.0,0
67829,1.0,0
30593,0.0,0
2124,1.0,1
40551,0.0,0
24508,0.0,0
21251,0.0,0
29876,0.0,0
46433,1.0,1
21762,0.0,1
20966,0.0,0
51118,0.0,1
25930,1.0,0
39704,0.0,1
36677,0.0,0
51880,0.0,0
32361,0.0,1
34166,0.0,0
1102,0.0,0
45937,1.0,1
31474,0.0,0
54288,1.0,1
42015,1.0,1
7645,1.0,1
66043,1.0,1
65405,0.0,0
67625,0.0,0
33813,0.0,0
15058,1.0,0
32334,0.0,1
1243,0.0,0
24831,0.0,1
10259,1.0,1
38091,0.0,1
48461,1.0,1
64263,1.0,0
38760,0.0,1
40097,0.0,0
36640,0.0,0
15834,0.0,0
52931,0.0,1
39408,1.0,1
50597,0.0,0
28443,1.0,1
42517,1.0,0
60291,0.0,1
66714,1.0,1
31847,0.0,0
42069,1.0,0
12132,1.0,0
54902,0.0,1
2614,1.0,1
30883,0.0,0
2591,0.0,1
15545,0.0,1
9446,0.0,1
16595,0.0,0
11847,0.0,1
51164,0.0,0
53766,0.0,1
34910,1.0,0
33031,1.0,1
55309,0.0,1
24753,1.0,0
11489,0.0,0
16517,0.0,1
16410,0.0,1
20892,1.0,1
22559,0.0,0
42760,1.0,0
20766,1.0,0
60164,1.0,1
58109,0.0,1
42211,1.0,1
34765,0.0,0
68619,1.0,1
28405,0.0,1
20076,0.0,0
22427,0.0,1
32335,1.0,0
30704,0.0,1
27925,1.0,0
4581,0.0,0
27686,0.0,1
14597,0.0,1
45540,1.0,1
5531,0.0,0
51774,0.0,0
63951,1.0,0
54766,0.0,1
67898,1.0,0
2550,1.0,0
27722,1.0,0
60053,1.0,0
53835,0.0,0
5953,0.0,1
36600,0.0,1
29253,0.0,1
35754,1.0,1
63886,1.0,0
51820,0.0,0
48903,1.0,1
50394,0.0,0
27421,0.0,1
28701,1.0,0
57394,0.0,1
63930,0.0,1
32294,1.0,1
20611,0.0,0
17232,1.0,1
45618,1.0,1
47721,1.0,1
13971,0.0,0
49257,1.0,1
47279,0.0,1
13445,0.0,0
18757,1.0,1
10272,0.0,1
40490,0.0,0
55787,0.0,0
14340,0.0,1
47347,0.0,0
19551,1.0,0
3617,0.0,1
6230,1.0,0
5269,1.0,1
4023,0.0,1
67921,0.0,0
30802,0.0,0
60475,1.0,1
45069,0.0,0
20154,1.0,1
54147,1.0,1
3604,1.0,0
22465,0.0,0
28648,0.0,1
5811,1.0,0
24433,1.0,1
21454,0.0,0
27700,1.0,0
22465,0.0,0
44139,1.0,0
41867,1.0,1
44996,1.0,1
30987,0.0,1
28902,0.0,0
22583,0.0,1
10378,0.0,0
53032,0.0,1
44988,1.0,1
10454,0.0,1
33872,0.0,1
66805,1.0,0
23034,0.0,1
43673,1.0,0
57109,0.0,1
24243,0.0,1
6194,1.0,1
41351,0.0,1
13887,0.0,1
6945,1.0,1
34101,0.0,1
31094,1.0,1
22061,0.0,0
66114,1.0,0
42132,0.0,1
8674,1.0,1
66918,0.0,0
57157,0.0,0
54494,0.0,0
58133,1.0,0
47046,0.0,0
10702,1.0,1
20958,1.0,1
8100,0.0,0
10145,0.0,1
23377,0.0,0
21460,0.0,1
41264,0.0,1
20242,0.0,1
2811,0.0,1
14322,0.0,0
7358,1.0,0
20983,0.0,0
19608,1.0,0
59709,1.0,0
45989,1.0,0
60501,0.0,1
36616,0.0,0
51818,1.0,1
66870,1.0,1
25309,0.0,1
32380,1.0,1
11920,1.0,1
56704,1.0,1
52900,1.0,1
8980,0.0,0
10875,1.0,1
36966,1.0,1
474,0.0,0
27886,0.0,1
16738,0.0,0
41530,1.0,0
53906,1.0,0
4786,0.0,1
26487,1.0,1
51129,0.0,0
3547,0.0,0
24147,0.0,0
33498,0.0,0
25441,0.0,0
36611,1.0,0
24477,1.0,0
33282,0.0,0
23168,0.0,1
47669,1.0,1
35887,0.0,1
3643,0.0,1
39201,1.0,0
23091,0.0,1
37629,1.0,1
35230,0.0,1
42277,1.0,1
49483,0.0,1
25525,0.0,1
26519,1.0,1
34348,0.0,1
24371,0.0,0
60523,1.0,1
27210,1.0,1
68900,1.0,1
29639,0.0,1
413,0.0,1
2293,0.0,1
38625,0.0,0
20961,1.0,0
45666,0.0,0
69095,1.0,1
7760,0.0,0
1009,0.0,1
20304,0.0,1
42051,0.0,0
57991,0.0,1
29308,0.0,1
44425,0.0,0
57525,0.0,1
59829,1.0,1
69535,1.0,1
20867,0.0,1
12958,1.0,0
31926,1.0,0
38076,1.0,1
55203,1.0,1
20188,0.0,1
22208,0.0,1
39517,0.0,1
31032,1.0,0
36674,1.0,0
47183,0.0,1
1451,0.0,0
6041,1.0,1
5964,0.0,1
49818,1.0,0
47436,1.0,1
8989,0.0,1
36391,0.0,1
39521,0.0,1
59009,0.0,1
304,0.0,1
32874,0.0,0
27155,1.0,0
13374,1.0,1
39087,1.0,0
27308,1.0,0
58956,0.0,0
57024,0.0,0
35850,0.0,1
64089,0.0,1
14604,1.0,0
38612,1.0,0
22408,0.0,1
45753,1.0,0
27154,1.0,0
20214,0.0,1
5956,1.0,1
15147,1.0,0
68459,1.0,1
47397,0.0,0
55532,0.0,1
7441,1.0,1
10464,1.0,0
14622,1.0,1
25576,1.0,1
59711,1.0,0
27403,0.0,0
16298,0.0,1
36616,0.0,1
34903,1.0,0
528,0.0,0
53537,0.0,0
9958,1.0,1
68928,1.0,0
64078,0.0,0
36389,1.0,0
15385,0.0,1
2636,0.0,1
69523,0.0,0
40019,1.0,0
9759,0.0,1
24362,1.0,1
37173,0.0,1
26027,0.0,0
37849,0.0,1
56894,0.0,1
46850,1.0,1
65104,1.0,1
65183,0.0,1
43876,0.0,1
8605,1.0,1
9019,1.0,0
38049,0.0,1
3747,1.0,1
69302,0.0,0
21995,0.0,1
50625,0.0,1
24743,1.0,1
68030,0.0,1
27065,0.0,1
58829,1.0,1
46516,1.0,0
20021,0.0,1
13103,0.0,0
25764,0.0,1
42884,1.0,1
36150,0.0,1
21393,0.0,1
64286,0.0,1
7616,1.0,0
37330,0.0,0
6604,1.0,0
9552,1.0,1
55820,1.0,0
40304,0.0,1
10307,0.0,0
17968,1.0,0
27440,0.0,0
37820,0.0,1
6265,1.0,1
31541,0.0,1
34412,1.0,0
20566,0.0,0
9072,0.0,0
23545,0.0,1
41471,0.0,1
16040,0.0,1
33747,0.0,0
33540,0.0,1
5420,0.0,0
44309,1.0,0
22914,0.0,1
30783,1.0,1
67362,1.0,1
262,0.0,1
39409,0.0,0
5895,1.0,0
16285,0.0,1
13682,0.0,1
34194,1.0,1
4523,0.0,1
64678,1.0,1
18946,1.0,1
22453,1.0,1
29558,1.0,0
50892,1.0,0
58094,1.0,1
19001,1.0,0
56173,0.0,1
58361,0.0,0
19797,1.0,1
52916,0.0,1
48676,0.0,0
55303,0.0,1
42803,1.0,0
40234,0.0,1
1330,1.0,1
8516,0.0,1
14071,1.0,1
41300,1.0,1
9488,0.0,0
52103,0.0,1
1777,1.0,1
35354,0.0,0
11983,0.0,1
58386,0.0,0
8796,0.0,0
18193,0.0,1
20003,0.0,1
64086,0.0,1
64686,0.0,1
1047,0.0,1
56960,0.0,1
3367,0.0,0
60719,1.0,0
3869,0.0,0
35650,1.0,1
29751,0.0,0
9406,1.0,1
56921,0.0,0
6006,0.0,0
24787,1.0,1
20219,1.0,1
69066,0.0,0
59062,0.0,1
47375,1.0,0
53258,0.0,0
25765,0.0,1
5331,1.0,0
17015,0.0,1
48999,0.0,0
42289,1.0,1
36681,1.0,0
15396,1.0,1
52217,1.0,0
55060,0.0,0
21438,1.0,1
57611,1.0,0
3638,1.0,1
65531,1.0,1
20609,0.0,0
12134,0.0,1
37701,0.0,1
47732,0.0,0
10342,1.0,1
29996,0.0,1
37822,1.0,1
36403,1.0,0
29727,0.0,1
7863,0.0,0
6993,0.0,1
37704,0.0,1
41342,0.0,1
25976,1.0,0
46282,0.0,1
9667,0.0,1
37983,0.0,1
29303,1.0,1
61583,1.0,1
53169,0.0,0
8812,0.0,0
7818,0.0,1
35071,0.0,1
33457,0.0,0
22241,0.0,0
48906,0.0,1
13913,0.0,1
69624,1.0,0
31,0.0,0
25979,0.0,1
28534,1.0,1
20306,0.0,1
46511,1.0,0
22046,0.0,0
22208,0.0,0
5660,0.0,1
36806,0.0,1
7955,0.0,0
9459,0.0,0
16219,1.0,1
27481,0.0,0
20572,0.0,0
52528,1.0,1
16351,1.0,0
19351,0.0,1
55188,1.0,1
46538,0.0,0
4449,0.0,0
54579,1.0,0
15316,0.0,0
28124,0.0,0
10937,0.0,0
3520,0.0,0
2976,1.0,0
69344,1.0,0
31804,0.0,1
29741,1.0,1
52282,1.0,1
39008,0.0,1
41406,0.0,0
54364,1.0,1
1581,0.0,1
14704,0.0,1
18454,0.0,1
2366,0.0,0
52706,1.0,1
28800,1.0,1
37553,0.0,0
4318,0.0,1
36914,0.0,1
3030,1.0,0
22607,1.0,1
63985,0.0,0
20531,0.0,0
7082,1.0,1
21447,1.0,1
51219,1.0,0
10442,1.0,1
37514,1.0,1
7106,1.0,0
39749,1.0,0
59122,1.0,1
32463,0.0,0
13846,0.0,1
5863,0.0,1
48442,1.0,0
49422,0.0,0
64537,1.0,0
29375,1.0,1
18716,0.0,1
60544,0.0,1
24052,1.0,0
47634,0.0,0
41554,1.0,1
36786,1.0,0
36631,0.0,0
45823,0.0,1
19978,1.0,0
51860,1.0,0
42576,1.0,0
21676,1.0,0
19391,0.0,0
2878,1.0,0
54185,1.0,0
44010,0.0,1
13162,0.0,1
41428,0.0,0
39632,1.0,1
21478,1.0,1
28209,1.0,1
9687,0.0,1
59324,1.0,1
45698,0.0,1
880,0.0,1
39770,1.0,1
24711,1.0,1
41801,1.0,1
50369,0.0,1
20159,0.0,1
67534,0.0,1
21892,0.0,0
26363,0.0,1
32122,0.0,0
25866,1.0,1
49414,1.0,0
32130,1.0,1
68749,0.0,1
64903,0.0,0
50488,0.0,1
25118,0.0,0
56025,0.0,1
37589,0.0,1
40581,0.0,0
25897,0.0,1
18038,1.0,1
6785,0.0,1
48523,0.0,1
22401,0.0,0
51883,1.0,1
11200,0.0,1
52519,0.0,1
24151,1.0,0
14188,0.0,1
28856,0.0,1
5503,1.0,1
54282,1.0,1
17803,1.0,1
58253,0.0,1
68841,1.0,1
30118,1.0,1
16050,0.0,0
8688,0.0,0
68416,1.0,1
17109,0.0,1
11438,0.0,1
48665,1.0,1
19660,0.0,1
456,0.0,1
32020,0.0,1
43807,1.0,1
7588,0.0,1
57863,1.0,0
38456,0.0,0
2639,1.0,0
11321,1.0,0
6308,0.0,0
20826,1.0,0
46593,1.0,0
15423,1.0,1
22866,1.0,1
146,1.0,1
65725,0.0,1
21750,1.0,0
25879,0.0,0
24976,0.0,1
45613,0.0,1
58349,0.0,0
25894,0.0,0
51641,0.0,1
1680,0.0,1
27801,0.0,1
17042,0.0,0
33824,0.0,0
35690,1.0,1
24490,0.0,1
24945,0.0,0
62115,1.0,1
31084,1.0,1
16921,0.0,1
20240,0.0,1
65607,0.0,1
24318,1.0,0
13558,1.0,1
32943,0.0,1
33468,0.0,1
37700,1.0,1
58107,0.0,1
46639,0.0,1
41664,0.0,1
17712,0.0,0
13870,0.0,1
504,1.0,1
58389,0.0,1
28035,0.0,1
37104,0.0,1
62761,0.0,0
43062,0.0,0
49750,1.0,1
65541,1.0,1
38595,0.0,1
58286,1.0,1
1463,1.0,1
10929,0.0,0
60286,1.0,1
8681,0.0,0
28435,1.0,1
15943,0.0,0
41452,0.0,0
8933,0.0,1
46066,1.0,0
28030,1.0,1
36578,0.0,1
6834,0.0,1
48696,0.0,0
39072,1.0,1
15473,1.0,0
33668,1.0,0
7544,0.0,0
2066,0.0,0
23034,0.0,0
2111,0.0,1
30182,1.0,1
35504,0.0,0
57649,1.0,0
29670,0.0,1
38699,1.0,1
55592,0.0,1
28676,1.0,0
35924,0.0,1
2004,1.0,0
30327,0.0,1
15062,1.0,1
11530,0.0,1
16718,1.0,1
39400,1.0,0
46015,0.0,1
33445,0.0,1
65554,1.0,0
32510,1.0,1
21869,0.0,1
47722,1.0,1
56755,0.0,0
7828,1.0,1
23612,0.0,0
24416,1.0,1
49876,1.0,1
37443,0.0,0
11258,1.0,1
40139,1.0,1
24115,1.0,1
48079,1.0,0
66885,0.0,1
45135,1.0,1
20758,0.0,1
48360,1.0,0
42474,0.0,1
39008,0.0,0
22373,0.0,1
57739,0.0,1
43601,0.0,1
3378,0.0,0
47093,1.0,0
24446,0.0,0
3444,1.0,1
20664,1.0,0
51177,0.0,1
52378,1.0,1
46874,1.0,1
15462,0.0,1
24647,1.0,1
471,1.0,1
68031,1.0,1
38174,1.0,0
8020,0.0,1
19561,0.0,1
6289,0.0,0
31199,1.0,0
9889,1.0,0
33514,0.0,1
46228,1.0,0
51427,0.0,1
29147,0.0,0
41123,1.0,1
44151,1.0,1
29991,1.0,0
44061,0.0,0
40991,0.0,0
26766,0.0,1
22284,1.0,1
8765,0.0,1
16946,0.0,0
14796,0.0,1
10525,0.0,0
17860,1.0,1
13795,1.0,1
7586,0.0,0
18178,0.0,0
3908,0.0,0
55482,1.0,1
51,0.0,0
19784,0.0,1
15821,1.0,1
10134,0.0,1
22374,1.0,0
17938,1.0,0
9667,0.0,0
1757,0.0,1
38987,0.0,1
36098,0.0,1
4782,0.0,1
32061,0.0,1
15746,0.0,1
4894,0.0,1
41991,0.0,0
34834,0.0,0
25465,0.0,0
31330,1.0,1
28011,1.0,1
20743,1.0,1
19355,0.0,0
22597,0.0,1
25005,1.0,1
42156,0.0,0
22869,0.0,0
7950,1.0,1
19922,1.0,1
34108,1.0,1
45587,0.0,1
27612,0.0,1
57604,1.0,1
30896,0.0,1
47239,0.0,1
4983,0.0,1
61736,0.0,1
40167,1.0,1
33243,0.0,1
33143,0.0,0
8537,1.0,0
50169,1.0,1
25679,1.0,1
1256,1.0,0
27165,0.0,0
68759,1.0,1
5347,0.0,1
16233,0.0,1
20994,0.0,1
25035,0.0,1
50260,0.0,0
48072,1.0,1
25893,0.0,0
36318,0.0,0
28642,0.0,1
58729,0.0,0
11350,0.0,1
39343,0.0,0
58347,0.0,0
35954,1.0,1
69358,0.0,0
19146,0.0,1
47171,1.0,0
9321,0.0,1
54331,1.0,1
51666,0.0,0
24385,1.0,0
14991,0.0,0
13070,0.0,1
15599,1.0,0
26025,0.0,0
24531,1.0,1
19667,0.0,1
